Date,State,Units_Sold,Repo_Rate,Petrol_Price,Festive_Season,Type
2018-07-01,Delhi NCR,229.32,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Gujarat,183.46,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Tamil Nadu,168.17,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Karnataka,152.88,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Uttar Pradesh,152.88,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Punjab & Haryana,137.59,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Kerala,122.31,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,West Bengal,107.02,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Maharashtra,275.19,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Delhi NCR,229.32,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Gujarat,183.46,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Tamil Nadu,168.17,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Karnataka,152.88,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Uttar Pradesh,152.88,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Punjab & Haryana,137.59,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Kerala,122.31,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,West Bengal,107.02,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Maharashtra,247.67,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Delhi NCR,206.39,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Gujarat,165.11,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Tamil Nadu,151.35,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Karnataka,137.59,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Uttar Pradesh,137.59,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Punjab & Haryana,123.83,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Kerala,110.07,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,West Bengal,96.32,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Maharashtra,220.15,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Delhi NCR,183.46,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Gujarat,146.77,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Tamil Nadu,134.54,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Karnataka,122.31,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Uttar Pradesh,122.31,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Punjab & Haryana,110.07,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Kerala,97.84,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,West Bengal,85.61,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Maharashtra,192.63,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Delhi NCR,160.53,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Gujarat,128.42,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Tamil Nadu,117.72,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Karnataka,107.02,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Uttar Pradesh,107.02,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Punjab & Haryana,96.32,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Kerala,85.61,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,West Bengal,74.91,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Maharashtra,454.06,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Delhi NCR,378.38,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Gujarat,302.71,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Tamil Nadu,277.48,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Karnataka,252.26,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Uttar Pradesh,252.26,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Punjab & Haryana,227.03,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Kerala,201.8,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,West Bengal,176.58,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Maharashtra,378.38,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Delhi NCR,315.32,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Gujarat,252.25,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Tamil Nadu,231.23,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Karnataka,210.21,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Uttar Pradesh,210.21,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Punjab & Haryana,189.19,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Kerala,168.17,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,West Bengal,147.15,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Maharashtra,302.71,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Delhi NCR,252.25,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Gujarat,201.8,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Tamil Nadu,184.99,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Karnataka,168.17,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Uttar Pradesh,168.17,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Punjab & Haryana,151.35,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Kerala,134.54,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,West Bengal,117.72,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Maharashtra,277.48,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Delhi NCR,231.23,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Gujarat,184.99,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Tamil Nadu,169.57,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Karnataka,154.16,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Uttar Pradesh,154.16,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Punjab & Haryana,138.74,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Kerala,123.32,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,West Bengal,107.91,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Maharashtra,252.25,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Delhi NCR,210.21,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Gujarat,168.17,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Tamil Nadu,154.16,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Karnataka,140.14,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Uttar Pradesh,140.14,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Punjab & Haryana,126.13,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Kerala,112.11,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,West Bengal,98.1,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Maharashtra,252.25,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Delhi NCR,210.21,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Gujarat,168.17,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Tamil Nadu,154.16,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Karnataka,140.14,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Uttar Pradesh,140.14,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Punjab & Haryana,126.13,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Kerala,112.11,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,West Bengal,98.1,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Maharashtra,227.03,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Delhi NCR,189.19,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Gujarat,151.35,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Tamil Nadu,138.74,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Karnataka,126.13,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Uttar Pradesh,126.13,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Punjab & Haryana,113.51,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Kerala,100.9,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,West Bengal,88.29,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Maharashtra,201.8,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Delhi NCR,168.17,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Gujarat,134.54,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Tamil Nadu,123.32,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Karnataka,112.11,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Uttar Pradesh,112.11,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Punjab & Haryana,100.9,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Kerala,89.69,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,West Bengal,78.48,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Maharashtra,176.58,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Delhi NCR,147.15,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Gujarat,117.72,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Tamil Nadu,107.91,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Karnataka,98.1,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Uttar Pradesh,98.1,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Punjab & Haryana,88.29,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Kerala,78.48,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,West Bengal,68.67,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Maharashtra,412.78,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Delhi NCR,343.98,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Gujarat,275.19,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Tamil Nadu,252.25,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Karnataka,229.32,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Uttar Pradesh,229.32,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Punjab & Haryana,206.39,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Kerala,183.46,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,West Bengal,160.53,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Maharashtra,343.98,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Delhi NCR,286.65,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Gujarat,229.32,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Tamil Nadu,210.21,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Karnataka,191.1,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Uttar Pradesh,191.1,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Punjab & Haryana,171.99,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Kerala,152.88,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,West Bengal,133.77,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Maharashtra,275.19,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Delhi NCR,229.32,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Gujarat,183.46,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Tamil Nadu,168.17,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Karnataka,152.88,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Uttar Pradesh,152.88,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Punjab & Haryana,137.59,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Kerala,122.31,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,West Bengal,107.02,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Maharashtra,252.25,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Delhi NCR,210.21,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Gujarat,168.17,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Tamil Nadu,154.16,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Karnataka,140.14,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Uttar Pradesh,140.14,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Punjab & Haryana,126.13,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Kerala,112.11,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,West Bengal,98.1,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Maharashtra,229.32,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Delhi NCR,191.1,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Gujarat,152.88,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Tamil Nadu,140.14,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Karnataka,127.4,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Uttar Pradesh,127.4,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Punjab & Haryana,114.66,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Kerala,101.92,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,West Bengal,89.18,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Maharashtra,229.32,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Delhi NCR,191.1,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Gujarat,152.88,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Tamil Nadu,140.14,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Karnataka,127.4,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Uttar Pradesh,127.4,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Punjab & Haryana,114.66,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Kerala,101.92,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,West Bengal,89.18,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Maharashtra,206.39,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Delhi NCR,171.99,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Gujarat,137.59,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Tamil Nadu,126.13,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Karnataka,114.66,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Uttar Pradesh,114.66,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Punjab & Haryana,103.19,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Kerala,91.73,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,West Bengal,80.26,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Maharashtra,183.46,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Delhi NCR,152.88,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Gujarat,122.31,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Tamil Nadu,112.11,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Karnataka,101.92,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Uttar Pradesh,101.92,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Punjab & Haryana,91.73,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Kerala,81.54,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,West Bengal,71.34,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Maharashtra,160.53,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Delhi NCR,133.77,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Gujarat,107.02,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Tamil Nadu,98.1,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Karnataka,89.18,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Uttar Pradesh,89.18,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Punjab & Haryana,80.26,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Kerala,71.34,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,West Bengal,62.43,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Maharashtra,412.78,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Delhi NCR,343.98,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Gujarat,275.19,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Tamil Nadu,252.25,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Karnataka,229.32,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Uttar Pradesh,229.32,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Punjab & Haryana,206.39,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Kerala,183.46,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,West Bengal,160.53,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Maharashtra,343.98,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Delhi NCR,286.65,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Gujarat,229.32,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Tamil Nadu,210.21,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Karnataka,191.1,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Uttar Pradesh,191.1,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Punjab & Haryana,171.99,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Kerala,152.88,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,West Bengal,133.77,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Maharashtra,275.19,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Delhi NCR,229.32,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Gujarat,183.46,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Tamil Nadu,168.17,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Karnataka,152.88,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Uttar Pradesh,152.88,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Punjab & Haryana,137.59,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Kerala,122.31,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,West Bengal,107.02,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Maharashtra,252.25,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Delhi NCR,210.21,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Gujarat,168.17,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Tamil Nadu,154.16,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Karnataka,140.14,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Uttar Pradesh,140.14,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Punjab & Haryana,126.13,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Kerala,112.11,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,West Bengal,98.1,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Maharashtra,229.32,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Delhi NCR,191.1,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Gujarat,152.88,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Tamil Nadu,140.14,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Karnataka,127.4,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Uttar Pradesh,127.4,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Punjab & Haryana,114.66,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Kerala,101.92,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,West Bengal,89.18,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Maharashtra,229.32,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Delhi NCR,191.1,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Gujarat,152.88,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Tamil Nadu,140.14,6.049197592447879,75.11145855282832,0,Actual
2018-07-01,Karnataka,127.4,6.049197592447879,75.11145855282832,0,Actual
